type,msg_len,enc_elapsed_time_sd,dec_elapsed_time_sd,all_len,iv_len,ciphertext_len,tag_len,sig_len,c2_len,e_len
ecies_signature,52428800,0.246350,0.245865,52428953,16,52428800,0,72,0,65
hpke_auth,52428800,0.165959,0.171675,52428881,0,52428800,16,0,0,65
imessage,52428800,0.332804,0.332279,52429014,16,52428800,0,70,128,0
hybrid_signcryption,52428800,0.144031,0.150874,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.245464,0.241028,52428952,16,52428800,0,71,0,65
hpke_auth,52428800,0.168928,0.172063,52428881,0,52428800,16,0,0,65
imessage,52428800,0.331260,0.333573,52429015,16,52428800,0,71,128,0
hybrid_signcryption,52428800,0.146447,0.150881,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.249640,0.246804,52428952,16,52428800,0,71,0,65
hpke_auth,52428800,0.169520,0.171860,52428881,0,52428800,16,0,0,65
imessage,52428800,0.332476,0.333240,52429015,16,52428800,0,71,128,0
hybrid_signcryption,52428800,0.146609,0.150057,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.245948,0.241602,52428952,16,52428800,0,71,0,65
hpke_auth,52428800,0.169020,0.172067,52428881,0,52428800,16,0,0,65
imessage,52428800,0.331625,0.333034,52429015,16,52428800,0,71,128,0
hybrid_signcryption,52428800,0.146665,0.151143,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.246180,0.239959,52428951,16,52428800,0,70,0,65
hpke_auth,52428800,0.165586,0.172221,52428881,0,52428800,16,0,0,65
imessage,52428800,0.332255,0.331716,52429016,16,52428800,0,72,128,0
hybrid_signcryption,52428800,0.143171,0.150914,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.251266,0.238870,52428951,16,52428800,0,70,0,65
hpke_auth,52428800,0.166295,0.171977,52428881,0,52428800,16,0,0,65
imessage,52428800,0.330863,0.333225,52429015,16,52428800,0,71,128,0
hybrid_signcryption,52428800,0.142579,0.150290,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.249277,0.244541,52428952,16,52428800,0,71,0,65
hpke_auth,52428800,0.169123,0.172655,52428881,0,52428800,16,0,0,65
imessage,52428800,0.330296,0.333769,52429015,16,52428800,0,71,128,0
hybrid_signcryption,52428800,0.146448,0.151076,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.245611,0.242880,52428953,16,52428800,0,72,0,65
hpke_auth,52428800,0.166099,0.171652,52428881,0,52428800,16,0,0,65
imessage,52428800,0.332300,0.333009,52429014,16,52428800,0,70,128,0
hybrid_signcryption,52428800,0.143563,0.150848,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.246152,0.240095,52428953,16,52428800,0,72,0,65
hpke_auth,52428800,0.165346,0.171650,52428881,0,52428800,16,0,0,65
imessage,52428800,0.331531,0.332624,52429014,16,52428800,0,70,128,0
hybrid_signcryption,52428800,0.142796,0.150169,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.251225,0.247673,52428952,16,52428800,0,71,0,65
hpke_auth,52428800,0.171127,0.173390,52428881,0,52428800,16,0,0,65
imessage,52428800,0.333632,0.333596,52429015,16,52428800,0,71,128,0
hybrid_signcryption,52428800,0.148757,0.152458,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.246512,0.242789,52428952,16,52428800,0,71,0,65
hpke_auth,52428800,0.165684,0.171866,52428881,0,52428800,16,0,0,65
imessage,52428800,0.330858,0.331430,52429015,16,52428800,0,71,128,0
hybrid_signcryption,52428800,0.144180,0.151642,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.246351,0.241715,52428952,16,52428800,0,71,0,65
hpke_auth,52428800,0.169539,0.172361,52428881,0,52428800,16,0,0,65
imessage,52428800,0.334134,0.332539,52429016,16,52428800,0,72,128,0
hybrid_signcryption,52428800,0.147530,0.150914,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.249558,0.246840,52428952,16,52428800,0,71,0,65
hpke_auth,52428800,0.166132,0.170977,52428881,0,52428800,16,0,0,65
imessage,52428800,0.331528,0.331667,52429015,16,52428800,0,71,128,0
hybrid_signcryption,52428800,0.143049,0.149876,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.250217,0.243710,52428953,16,52428800,0,72,0,65
hpke_auth,52428800,0.169246,0.172725,52428881,0,52428800,16,0,0,65
imessage,52428800,0.331667,0.333600,52429016,16,52428800,0,72,128,0
hybrid_signcryption,52428800,0.146115,0.151864,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.243067,0.233227,52428952,16,52428800,0,71,0,65
hpke_auth,52428800,0.167909,0.171031,52428881,0,52428800,16,0,0,65
imessage,52428800,0.335221,0.332412,52429016,16,52428800,0,72,128,0
hybrid_signcryption,52428800,0.145533,0.150313,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.249710,0.239387,52428951,16,52428800,0,70,0,65
hpke_auth,52428800,0.168119,0.172936,52428881,0,52428800,16,0,0,65
imessage,52428800,0.332330,0.333892,52429016,16,52428800,0,72,128,0
hybrid_signcryption,52428800,0.146942,0.151784,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.247431,0.242149,52428951,16,52428800,0,70,0,65
hpke_auth,52428800,0.169391,0.172882,52428881,0,52428800,16,0,0,65
imessage,52428800,0.330865,0.333379,52429016,16,52428800,0,72,128,0
hybrid_signcryption,52428800,0.145986,0.151408,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.247092,0.241193,52428952,16,52428800,0,71,0,65
hpke_auth,52428800,0.169109,0.172346,52428881,0,52428800,16,0,0,65
imessage,52428800,0.332133,0.332451,52429015,16,52428800,0,71,128,0
hybrid_signcryption,52428800,0.147381,0.150889,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.245641,0.243779,52428953,16,52428800,0,72,0,65
hpke_auth,52428800,0.165727,0.171229,52428881,0,52428800,16,0,0,65
imessage,52428800,0.332705,0.333722,52429015,16,52428800,0,71,128,0
hybrid_signcryption,52428800,0.143037,0.150214,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.248954,0.244307,52428952,16,52428800,0,71,0,65
hpke_auth,52428800,0.165712,0.174117,52428881,0,52428800,16,0,0,65
imessage,52428800,0.334546,0.337958,52429014,16,52428800,0,70,128,0
hybrid_signcryption,52428800,0.143415,0.153132,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.244489,0.239284,52428951,16,52428800,0,70,0,65
hpke_auth,52428800,0.166263,0.172720,52428881,0,52428800,16,0,0,65
imessage,52428800,0.332481,0.332850,52429015,16,52428800,0,71,128,0
hybrid_signcryption,52428800,0.143896,0.151658,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.248818,0.239345,52428952,16,52428800,0,71,0,65
hpke_auth,52428800,0.167650,0.171684,52428881,0,52428800,16,0,0,65
imessage,52428800,0.332832,0.331084,52429014,16,52428800,0,70,128,0
hybrid_signcryption,52428800,0.144751,0.150669,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.250617,0.240576,52428953,16,52428800,0,72,0,65
hpke_auth,52428800,0.166158,0.173033,52428881,0,52428800,16,0,0,65
imessage,52428800,0.333592,0.334567,52429015,16,52428800,0,71,128,0
hybrid_signcryption,52428800,0.143630,0.151337,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.245676,0.244424,52428952,16,52428800,0,71,0,65
hpke_auth,52428800,0.165350,0.172934,52428881,0,52428800,16,0,0,65
imessage,52428800,0.333975,0.335056,52429015,16,52428800,0,71,128,0
hybrid_signcryption,52428800,0.143004,0.152151,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.251940,0.243606,52428952,16,52428800,0,71,0,65
hpke_auth,52428800,0.166179,0.172936,52428881,0,52428800,16,0,0,65
imessage,52428800,0.333199,0.334270,52429015,16,52428800,0,71,128,0
hybrid_signcryption,52428800,0.144285,0.151316,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.245655,0.240841,52428951,16,52428800,0,70,0,65
hpke_auth,52428800,0.168722,0.172112,52428881,0,52428800,16,0,0,65
imessage,52428800,0.332399,0.334026,52429015,16,52428800,0,71,128,0
hybrid_signcryption,52428800,0.147157,0.150867,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.246881,0.242712,52428951,16,52428800,0,70,0,65
hpke_auth,52428800,0.165051,0.172062,52428881,0,52428800,16,0,0,65
imessage,52428800,0.331670,0.333002,52429015,16,52428800,0,71,128,0
hybrid_signcryption,52428800,0.143266,0.150194,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.247240,0.247706,52428950,16,52428800,0,69,0,65
hpke_auth,52428800,0.168109,0.173950,52428881,0,52428800,16,0,0,65
imessage,52428800,0.334921,0.334621,52429015,16,52428800,0,71,128,0
hybrid_signcryption,52428800,0.145347,0.152545,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.246099,0.241838,52428953,16,52428800,0,72,0,65
hpke_auth,52428800,0.166037,0.171996,52428881,0,52428800,16,0,0,65
imessage,52428800,0.331857,0.333320,52429014,16,52428800,0,70,128,0
hybrid_signcryption,52428800,0.143633,0.150801,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.247176,0.245028,52428953,16,52428800,0,72,0,65
hpke_auth,52428800,0.168675,0.172511,52428881,0,52428800,16,0,0,65
imessage,52428800,0.332499,0.332116,52429014,16,52428800,0,70,128,0
hybrid_signcryption,52428800,0.146250,0.150639,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.247744,0.242606,52428953,16,52428800,0,72,0,65
hpke_auth,52428800,0.165527,0.172978,52428881,0,52428800,16,0,0,65
imessage,52428800,0.334259,0.335259,52429015,16,52428800,0,71,128,0
hybrid_signcryption,52428800,0.143213,0.151906,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.245895,0.239625,52428952,16,52428800,0,71,0,65
hpke_auth,52428800,0.166122,0.171522,52428881,0,52428800,16,0,0,65
imessage,52428800,0.330237,0.332840,52429015,16,52428800,0,71,128,0
hybrid_signcryption,52428800,0.143977,0.150499,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.252052,0.244322,52428953,16,52428800,0,72,0,65
hpke_auth,52428800,0.169509,0.172123,52428881,0,52428800,16,0,0,65
imessage,52428800,0.331891,0.332919,52429015,16,52428800,0,71,128,0
hybrid_signcryption,52428800,0.146226,0.150764,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.249620,0.241906,52428953,16,52428800,0,72,0,65
hpke_auth,52428800,0.165493,0.173080,52428881,0,52428800,16,0,0,65
imessage,52428800,0.333095,0.336321,52429014,16,52428800,0,70,128,0
hybrid_signcryption,52428800,0.142711,0.151749,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.247526,0.241868,52428952,16,52428800,0,71,0,65
hpke_auth,52428800,0.168736,0.172351,52428881,0,52428800,16,0,0,65
imessage,52428800,0.332161,0.332740,52429016,16,52428800,0,72,128,0
hybrid_signcryption,52428800,0.146336,0.151548,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.248549,0.243374,52428953,16,52428800,0,72,0,65
hpke_auth,52428800,0.165696,0.172587,52428881,0,52428800,16,0,0,65
imessage,52428800,0.331574,0.334630,52429016,16,52428800,0,72,128,0
hybrid_signcryption,52428800,0.143627,0.151241,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.244266,0.243468,52428952,16,52428800,0,71,0,65
hpke_auth,52428800,0.166196,0.173187,52428881,0,52428800,16,0,0,65
imessage,52428800,0.335056,0.335408,52429015,16,52428800,0,71,128,0
hybrid_signcryption,52428800,0.144416,0.152085,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.248513,0.238567,52428951,16,52428800,0,70,0,65
hpke_auth,52428800,0.167758,0.172490,52428881,0,52428800,16,0,0,65
imessage,52428800,0.331676,0.333311,52429014,16,52428800,0,70,128,0
hybrid_signcryption,52428800,0.146193,0.150960,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.247969,0.239248,52428952,16,52428800,0,71,0,65
hpke_auth,52428800,0.165282,0.171706,52428881,0,52428800,16,0,0,65
imessage,52428800,0.329523,0.331795,52429015,16,52428800,0,71,128,0
hybrid_signcryption,52428800,0.142904,0.150954,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.246563,0.240865,52428952,16,52428800,0,71,0,65
hpke_auth,52428800,0.167008,0.172338,52428881,0,52428800,16,0,0,65
imessage,52428800,0.335870,0.333863,52429016,16,52428800,0,72,128,0
hybrid_signcryption,52428800,0.145192,0.151243,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.246010,0.241353,52428951,16,52428800,0,70,0,65
hpke_auth,52428800,0.165170,0.171463,52428881,0,52428800,16,0,0,65
imessage,52428800,0.330727,0.331855,52429014,16,52428800,0,70,128,0
hybrid_signcryption,52428800,0.142569,0.150543,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.250151,0.241753,52428953,16,52428800,0,72,0,65
hpke_auth,52428800,0.168137,0.172820,52428881,0,52428800,16,0,0,65
imessage,52428800,0.333729,0.334029,52429014,16,52428800,0,70,128,0
hybrid_signcryption,52428800,0.145687,0.151524,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.246389,0.245316,52428951,16,52428800,0,70,0,65
hpke_auth,52428800,0.165404,0.173971,52428881,0,52428800,16,0,0,65
imessage,52428800,0.334596,0.333856,52429015,16,52428800,0,71,128,0
hybrid_signcryption,52428800,0.143185,0.157344,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.248128,0.239673,52428952,16,52428800,0,71,0,65
hpke_auth,52428800,0.171123,0.192820,52428881,0,52428800,16,0,0,65
imessage,52428800,0.346131,0.337888,52429016,16,52428800,0,72,128,0
hybrid_signcryption,52428800,0.147571,0.150519,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.244464,0.239697,52428952,16,52428800,0,71,0,65
hpke_auth,52428800,0.168535,0.172898,52428881,0,52428800,16,0,0,65
imessage,52428800,0.335821,0.334744,52429016,16,52428800,0,72,128,0
hybrid_signcryption,52428800,0.145970,0.151896,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.247039,0.240725,52428951,16,52428800,0,70,0,65
hpke_auth,52428800,0.167525,0.173504,52428881,0,52428800,16,0,0,65
imessage,52428800,0.334982,0.334371,52429014,16,52428800,0,70,128,0
hybrid_signcryption,52428800,0.144935,0.152126,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.250511,0.243912,52428952,16,52428800,0,71,0,65
hpke_auth,52428800,0.166017,0.171809,52428881,0,52428800,16,0,0,65
imessage,52428800,0.332224,0.332442,52429015,16,52428800,0,71,128,0
hybrid_signcryption,52428800,0.142783,0.150231,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.244078,0.238824,52428952,16,52428800,0,71,0,65
hpke_auth,52428800,0.167324,0.171601,52428881,0,52428800,16,0,0,65
imessage,52428800,0.332530,0.331640,52429014,16,52428800,0,70,128,0
hybrid_signcryption,52428800,0.144731,0.150680,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.247623,0.239370,52428952,16,52428800,0,71,0,65
hpke_auth,52428800,0.166152,0.172666,52428881,0,52428800,16,0,0,65
imessage,52428800,0.334832,0.334218,52429015,16,52428800,0,71,128,0
hybrid_signcryption,52428800,0.143239,0.150965,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.249641,0.244180,52428952,16,52428800,0,71,0,65
hpke_auth,52428800,0.168125,0.172105,52428881,0,52428800,16,0,0,65
imessage,52428800,0.334499,0.333781,52429015,16,52428800,0,71,128,0
hybrid_signcryption,52428800,0.145840,0.150985,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.252381,0.241739,52428953,16,52428800,0,72,0,65
hpke_auth,52428800,0.166727,0.171837,52428881,0,52428800,16,0,0,65
imessage,52428800,0.329853,0.332674,52429016,16,52428800,0,72,128,0
hybrid_signcryption,52428800,0.143875,0.150102,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.248172,0.242489,52428952,16,52428800,0,71,0,65
hpke_auth,52428800,0.165515,0.171809,52428881,0,52428800,16,0,0,65
imessage,52428800,0.331977,0.333493,52429015,16,52428800,0,71,128,0
hybrid_signcryption,52428800,0.142617,0.150735,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.261285,0.242508,52428953,16,52428800,0,72,0,65
hpke_auth,52428800,0.177610,0.173592,52428881,0,52428800,16,0,0,65
imessage,52428800,0.334503,0.334505,52429015,16,52428800,0,71,128,0
hybrid_signcryption,52428800,0.149998,0.151487,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.245402,0.239717,52428953,16,52428800,0,72,0,65
hpke_auth,52428800,0.168847,0.172043,52428881,0,52428800,16,0,0,65
imessage,52428800,0.330666,0.331891,52429016,16,52428800,0,72,128,0
hybrid_signcryption,52428800,0.146341,0.150870,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.259589,0.251053,52428951,16,52428800,0,70,0,65
hpke_auth,52428800,0.167333,0.182019,52428881,0,52428800,16,0,0,65
imessage,52428800,0.334853,0.335665,52429015,16,52428800,0,71,128,0
hybrid_signcryption,52428800,0.145081,0.150916,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.251605,0.237000,52428952,16,52428800,0,71,0,65
hpke_auth,52428800,0.170557,0.174218,52428881,0,52428800,16,0,0,65
imessage,52428800,0.334514,0.335232,52429015,16,52428800,0,71,128,0
hybrid_signcryption,52428800,0.147978,0.150923,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.249542,0.242460,52428952,16,52428800,0,71,0,65
hpke_auth,52428800,0.166319,0.173064,52428881,0,52428800,16,0,0,65
imessage,52428800,0.332352,0.334165,52429014,16,52428800,0,70,128,0
hybrid_signcryption,52428800,0.143936,0.150931,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.254957,0.242417,52428951,16,52428800,0,70,0,65
hpke_auth,52428800,0.165699,0.172587,52428881,0,52428800,16,0,0,65
imessage,52428800,0.331019,0.332156,52429015,16,52428800,0,71,128,0
hybrid_signcryption,52428800,0.143960,0.151105,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.245506,0.240410,52428951,16,52428800,0,70,0,65
hpke_auth,52428800,0.168840,0.172505,52428881,0,52428800,16,0,0,65
imessage,52428800,0.331630,0.333063,52429016,16,52428800,0,72,128,0
hybrid_signcryption,52428800,0.146752,0.150594,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.250079,0.240888,52428951,16,52428800,0,70,0,65
hpke_auth,52428800,0.170602,0.175873,52428881,0,52428800,16,0,0,65
imessage,52428800,0.334900,0.333171,52429016,16,52428800,0,72,128,0
hybrid_signcryption,52428800,0.148141,0.151152,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.248022,0.240957,52428952,16,52428800,0,71,0,65
hpke_auth,52428800,0.165789,0.172997,52428881,0,52428800,16,0,0,65
imessage,52428800,0.335282,0.335441,52429014,16,52428800,0,70,128,0
hybrid_signcryption,52428800,0.143338,0.152353,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.245544,0.239623,52428952,16,52428800,0,71,0,65
hpke_auth,52428800,0.173872,0.172484,52428881,0,52428800,16,0,0,65
imessage,52428800,0.332161,0.333184,52429015,16,52428800,0,71,128,0
hybrid_signcryption,52428800,0.146759,0.150885,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.251232,0.243700,52428952,16,52428800,0,71,0,65
hpke_auth,52428800,0.166291,0.173155,52428881,0,52428800,16,0,0,65
imessage,52428800,0.333488,0.336307,52429015,16,52428800,0,71,128,0
hybrid_signcryption,52428800,0.143481,0.151999,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.243701,0.241216,52428953,16,52428800,0,72,0,65
hpke_auth,52428800,0.169436,0.172302,52428881,0,52428800,16,0,0,65
imessage,52428800,0.330674,0.332615,52429016,16,52428800,0,72,128,0
hybrid_signcryption,52428800,0.146240,0.150065,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.245580,0.242291,52428951,16,52428800,0,70,0,65
hpke_auth,52428800,0.166331,0.172634,52428881,0,52428800,16,0,0,65
imessage,52428800,0.333328,0.335587,52429014,16,52428800,0,70,128,0
hybrid_signcryption,52428800,0.144167,0.152062,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.247963,0.248474,52428952,16,52428800,0,71,0,65
hpke_auth,52428800,0.167614,0.173395,52428881,0,52428800,16,0,0,65
imessage,52428800,0.333886,0.333886,52429015,16,52428800,0,71,128,0
hybrid_signcryption,52428800,0.147200,0.152263,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.249581,0.241992,52428952,16,52428800,0,71,0,65
hpke_auth,52428800,0.167937,0.174135,52428881,0,52428800,16,0,0,65
imessage,52428800,0.334477,0.337874,52429016,16,52428800,0,72,128,0
hybrid_signcryption,52428800,0.144537,0.152738,52428864,16,52428800,16,32,0,0
ecies_signature,52428800,0.246048,0.248163,52428952,16,52428800,0,71,0,65
hpke_auth,52428800,0.166286,0.172260,52428881,0,52428800,16,0,0,65
imessage,52428800,0.330952,0.331987,52429015,16,52428800,0,71,128,0
